-5.15587e-020	0
0.2201	0
0.4402	0
0.6603	0
0.8804	0
1.1005	0
1.3206	0
1.5407	0
1.7608	0
1.9809	0
2.201	0
2.4211	0
2.6412	0
2.8613	0
3.0814	0
3.3015	0
3.5216	0
3.7417	0
3.9618	0
4.1819	0
4.402	0
4.6221	0
4.8422	0
5.0623	0
5.2824	0
5.5025	0
5.7226	0
5.9427	0
6.1628	0
6.3829	0
6.603	0
6.8231	0
7.0432	0
7.2633	0
7.4834	7
7.7035	38
7.9236	147
8.1437	251
8.3638	313
8.5839	305
8.804	311
9.0241	321
9.2442	275
9.4643	283
9.6844	288
9.9045	278
10.1246	306
10.3447	286
10.5648	290
10.7849	264
11.005	307
11.2251	258
11.4452	273
11.6653	259
11.8854	313
12.1055	288
12.3256	258
12.5457	265
12.7658	249
12.9859	280
13.206	300
13.4261	298
13.6462	299
13.8663	284
14.0864	312
14.3065	250
14.5266	288
14.7467	275
14.9668	294
15.1869	289
15.407	304
15.6271	273
15.8472	312
16.0673	280
16.2874	320
16.5075	321
16.7276	329
16.9477	350
17.1678	327
17.3879	327
17.608	341
17.8281	407
18.0482	386
18.2683	470
18.4884	460
18.7085	436
18.9286	338
19.1487	305
19.3688	305
19.5889	286
19.809	277
20.0291	251
20.2492	287
20.4693	282
20.6894	310
20.9095	306
21.1296	303
21.3497	295
21.5698	301
21.7899	327
22.01	349
22.2301	357
22.4502	381
22.6703	411
22.8904	435
23.1105	441
23.3306	459
23.5507	430
23.7708	455
23.9909	513
24.211	444
24.4311	551
24.6512	674
24.8713	719
25.0914	776
25.3115	814
25.5316	827
25.7517	889
25.9718	854
26.1919	835
26.412	877
26.6321	890
26.8522	910
27.0723	921
27.2924	1059
27.5125	1289
27.7326	2127
27.9527	3588
28.1728	5459
28.3929	6697
28.613	6117
28.8331	4417
29.0532	2353
29.2733	1045
29.4934	542
29.7135	430
29.9336	393
30.1537	397
30.3738	370
30.5939	363
30.814	376
31.0341	374
31.2542	395
31.4743	396
31.6944	386
31.9145	465
32.1346	639
32.3547	1020
32.5748	1433
32.7949	1646
33.015	1379
33.2351	1015
33.4552	707
33.6753	644
33.8954	569
34.1155	419
34.3356	275
34.5557	243
34.7758	223
34.9959	213
35.216	253
35.4361	239
35.6562	253
35.8763	219
36.0964	224
36.3165	199
36.5366	211
36.7567	235
36.9768	205
37.1969	250
37.417	232
37.6371	224
37.8572	240
38.0773	237
38.2974	204
38.5175	211
38.7376	216
38.9577	258
39.1778	201
39.3979	210
39.618	246
39.8381	214
40.0582	229
40.2783	247
40.4984	220
40.7185	240
40.9386	240
41.1587	221
41.3788	224
41.5989	215
41.819	238
42.0391	227
42.2592	218
42.4793	227
42.6994	213
42.9195	227
43.1396	233
43.3597	235
43.5798	239
43.7999	227
44.02	252
44.2401	240
44.4602	255
44.6803	224
44.9004	254
45.1205	241
45.3406	229
45.5607	252
45.7808	220
46.0009	228
46.221	216
46.4411	207
46.6612	218
46.8813	213
47.1014	202
47.3215	214
47.5416	204
47.7617	211
47.9818	196
48.2019	221
48.422	195
48.6421	213
48.8622	212
49.0823	223
49.3024	192
49.5225	208
49.7426	225
49.9627	244
50.1828	237
50.4029	215
50.623	261
50.8431	220
51.0632	203
51.2833	212
51.5034	229
51.7235	208
51.9436	192
52.1637	221
52.3838	211
52.6039	236
52.824	207
53.0441	240
53.2642	220
53.4843	235
53.7044	192
53.9245	224
54.1446	198
54.3647	218
54.5848	233
54.8049	251
55.025	221
55.2451	215
55.4652	210
55.6853	209
55.9054	213
56.1255	192
56.3456	213
56.5657	201
56.7858	219
57.0059	219
57.226	198
57.4461	234
57.6662	222
57.8863	241
58.1064	204
58.3265	229
58.5466	218
58.7667	207
58.9868	240
59.2069	226
59.427	234
59.6471	220
59.8672	226
60.0873	234
