-5.15587e-020	0
0.2201	0
0.4402	0
0.6603	0
0.8804	0
1.1005	0
1.3206	0
1.5407	0
1.7608	0
1.9809	0
2.201	0
2.4211	0
2.6412	0
2.8613	0
3.0814	0
3.3015	0
3.5216	0
3.7417	0
3.9618	0
4.1819	0
4.402	0
4.6221	0
4.8422	0
5.0623	0
5.2824	0
5.5025	0
5.7226	0
5.9427	0
6.1628	0
6.3829	0
6.603	0
6.8231	0
7.0432	0
7.2633	1
7.4834	3
7.7035	27
7.9236	85
8.1437	160
8.3638	145
8.5839	114
8.804	168
9.0241	136
9.2442	158
9.4643	157
9.6844	151
9.9045	130
10.1246	128
10.3447	147
10.5648	143
10.7849	142
11.005	141
11.2251	143
11.4452	157
11.6653	137
11.8854	130
12.1055	144
12.3256	130
12.5457	135
12.7658	140
12.9859	144
13.206	155
13.4261	140
13.6462	142
13.8663	142
14.0864	128
14.3065	150
14.5266	142
14.7467	143
14.9668	141
15.1869	107
15.407	142
15.6271	122
15.8472	130
16.0673	136
16.2874	150
16.5075	130
16.7276	158
16.9477	158
17.1678	130
17.3879	145
17.608	154
17.8281	159
18.0482	127
18.2683	163
18.4884	161
18.7085	154
18.9286	144
19.1487	151
19.3688	134
19.5889	128
19.809	148
20.0291	159
20.2492	157
20.4693	127
20.6894	162
20.9095	167
21.1296	179
21.3497	166
21.5698	184
21.7899	178
22.01	159
22.2301	178
22.4502	186
22.6703	177
22.8904	168
23.1105	179
23.3306	170
23.5507	202
23.7708	183
23.9909	158
24.211	169
24.4311	192
24.6512	216
24.8713	236
25.0914	247
25.3115	309
25.5316	339
25.7517	371
25.9718	398
26.1919	398
26.412	484
26.6321	461
26.8522	384
27.0723	360
27.2924	332
27.5125	301
27.7326	363
27.9527	316
28.1728	388
28.3929	391
28.613	414
28.8331	448
29.0532	425
29.2733	466
29.4934	489
29.7135	520
29.9336	621
30.1537	651
30.3738	766
30.5939	901
30.814	1094
31.0341	1218
31.2542	1261
31.4743	1400
31.6944	1460
31.9145	1385
32.1346	1398
32.3547	1367
32.5748	1284
32.7949	1273
33.015	1180
33.2351	1203
33.4552	1161
33.6753	1091
33.8954	1083
34.1155	1087
34.3356	1101
34.5557	1119
34.7758	1140
34.9959	1380
35.216	2063
35.4361	3886
35.6562	6836
35.8763	10319
36.0964	13314
36.3165	15267
36.5366	15262
36.7567	11905
36.9768	6745
37.1969	3086
37.417	1046
37.6371	558
37.8572	463
38.0773	388
38.2974	416
38.5175	393
38.7376	415
38.9577	490
39.1778	461
39.3979	459
39.618	411
39.8381	374
40.0582	306
40.2783	272
40.4984	320
40.7185	316
40.9386	452
41.1587	959
41.3788	2026
41.5989	3344
41.819	4221
42.0391	3697
42.2592	2307
42.4793	1249
42.6994	984
42.9195	1156
43.1396	1091
43.3597	884
43.5798	481
43.7999	235
44.02	141
44.2401	125
44.4602	97
44.6803	111
44.9004	131
45.1205	142
45.3406	141
45.5607	106
45.7808	103
46.0009	82
46.221	108
46.4411	112
46.6612	96
46.8813	100
47.1014	101
47.3215	88
47.5416	73
47.7617	103
47.9818	86
48.2019	84
48.422	94
48.6421	77
48.8622	80
49.0823	86
49.3024	103
49.5225	83
49.7426	95
49.9627	89
50.1828	71
50.4029	83
50.623	94
50.8431	93
51.0632	106
51.2833	87
51.5034	91
51.7235	99
51.9436	71
52.1637	111
52.3838	100
52.6039	91
52.824	74
53.0441	96
53.2642	86
53.4843	104
53.7044	83
53.9245	71
54.1446	93
54.3647	69
54.5848	83
54.8049	93
55.025	91
55.2451	90
55.4652	80
55.6853	100
55.9054	100
56.1255	103
56.3456	83
56.5657	86
56.7858	105
57.0059	96
57.226	93
57.4461	98
57.6662	102
57.8863	111
58.1064	87
58.3265	90
58.5466	105
58.7667	106
58.9868	94
59.2069	103
59.427	84
