-0.713419	0
-0.317676	0
0.0781204	0
0.473969	0
0.869871	0
1.26582	0
1.66183	0
2.05789	0
2.454	0
2.85017	0
3.24639	0
3.64266	0
4.03898	0
4.43536	0
4.83179	0
5.22827	0
5.6248	0
6.02139	0
6.41803	0
6.81473	0
7.21147	0
7.60827	0
8.00513	0
8.40203	0
8.79899	0
9.196	0
9.59307	0
9.99019	0
10.3874	0
10.7846	0
11.1819	0
11.5792	0
11.9766	0
12.374	0
12.7715	0
13.169	0
13.5666	0
13.9643	0
14.362	0
14.7597	0
15.1575	0
15.5554	0
15.9533	0
16.3513	0
16.7493	0
17.1474	0
17.5455	0
17.9437	0
18.3419	0
18.7402	0
19.1386	0
19.537	0
19.9354	0
20.3339	0
20.7325	0
21.1311	0
21.5297	0
21.9284	0
22.3272	0
22.726	0
23.1249	0
23.5238	0
23.9228	0
24.3219	0
24.721	3
25.1201	16
25.5193	28
25.9185	42
26.3178	33
26.7172	33
27.1166	33
27.5161	37
27.9156	35
28.3152	31
28.7148	30
29.1145	44
29.5142	38
29.914	36
30.3138	36
30.7137	30
31.1137	31
31.5137	44
31.9137	47
32.3138	44
32.714	26
33.1142	40
33.5145	31
33.9148	50
34.3152	45
34.7156	44
35.1161	43
35.5167	36
35.9173	33
36.3179	29
36.7186	29
37.1194	41
37.5202	44
37.921	48
38.322	37
38.7229	39
39.124	41
39.525	41
39.9262	42
40.3274	38
40.7286	47
41.1299	46
41.5313	47
41.9327	40
42.3341	38
42.7356	54
43.1372	45
43.5388	46
43.9405	47
44.3422	38
44.744	43
45.1459	40
45.5477	53
45.9497	48
46.3517	38
46.7538	36
47.1559	41
47.558	51
47.9602	43
48.3625	41
48.7648	42
49.1672	48
49.5697	41
49.9722	37
50.3747	53
50.7773	44
51.18	51
51.5827	46
51.9854	51
52.3882	37
52.7911	40
53.194	35
53.597	44
54.0001	35
54.4031	37
54.8063	28
55.2095	45
55.6127	35
56.0161	47
56.4194	45
56.8228	36
57.2263	40
57.6298	42
58.0334	35
58.4371	50
58.8407	48
59.2445	39
59.6483	47
60.0522	40
60.4561	43
60.86	30
61.264	49
61.6681	34
62.0723	41
62.4764	41
62.8807	37
63.285	56
63.6893	45
64.0937	36
64.4982	41
64.9027	43
65.3073	41
65.7119	40
66.1166	54
66.5213	40
66.9261	32
67.3309	38
67.7358	43
68.1408	42
68.5458	49
68.9509	55
69.356	56
69.7612	59
70.1664	70
70.5717	62
70.977	64
71.3824	79
71.7878	56
72.1934	77
72.5989	86
73.0045	92
73.4102	86
73.8159	93
74.2217	83
74.6275	92
75.0334	101
75.4394	88
75.8454	91
76.2514	99
76.6576	127
77.0637	113
77.4699	124
77.8762	111
78.2826	143
78.6889	106
79.0954	128
79.5019	126
79.9084	105
80.3151	101
80.7217	91
81.1284	73
81.5352	87
81.9421	81
82.3489	71
82.7559	74
83.1629	82
83.5699	79
83.9771	77
84.3842	74
84.7914	67
85.1987	75
85.6061	61
86.0134	74
86.4209	62
86.8284	82
87.2359	67
87.6436	77
88.0512	79
88.4589	86
88.8667	66
89.2746	77
89.6825	67
90.0904	59
90.4984	67
90.9065	71
91.3146	69
91.7227	69
92.131	61
92.5392	60
92.9476	52
93.356	62
93.7644	61
94.1729	46
94.5815	57
94.9901	62
95.3988	63
95.8075	46
96.2163	45
96.6251	33
97.034	45
97.443	51
97.852	39
98.2611	50
98.6702	42
99.0794	52
99.4886	61
99.8979	41
100.307	40
100.717	41
101.126	48
101.536	67
101.945	62
102.355	40
102.764	50
103.174	50
103.584	53
103.994	49
104.404	45
104.814	51
105.224	39
105.634	56
106.044	36
106.454	46
106.864	49
107.275	44
107.685	58
108.095	55
108.506	55
108.916	39
109.327	56
109.738	57
110.148	48
110.559	55
110.97	60
111.381	47
111.792	57
112.203	55
112.614	58
113.025	50
113.436	61
113.847	45
114.258	58
114.67	55
115.081	52
115.493	49
115.904	59
116.316	61
116.727	44
117.139	60
117.551	53
117.962	52
118.374	37
118.786	47
119.198	58
119.61	56
120.022	59
120.434	51
120.846	53
121.259	58
121.671	60
122.083	43
122.496	42
122.908	44
123.321	53
123.733	43
124.146	53
124.558	47
124.971	63
125.384	39
125.797	58
126.21	51
126.623	41
127.036	60
127.449	36
127.862	37
128.275	46
128.688	43
129.102	50
129.515	43
129.928	36
130.342	38
130.755	46
131.169	42
131.583	33
131.996	46
132.41	34
132.824	44
133.238	38
133.652	40
134.066	42
134.48	39
134.894	49
135.308	41
135.722	30
136.137	44
136.551	30
136.965	43
137.38	35
137.794	41
138.209	46
138.624	36
139.038	33
139.453	39
139.868	38
140.283	41
140.698	42
141.113	41
141.528	42
141.943	43
142.358	46
142.773	42
143.188	40
143.604	33
144.019	37
144.434	35
144.85	35
145.265	38
145.681	38
146.097	34
146.512	31
146.928	37
147.344	43
147.76	44
148.176	30
148.592	30
149.008	31
149.424	32
149.84	41
150.256	45
150.673	44
151.089	29
151.505	42
151.922	41
152.338	41
152.755	39
153.172	46
153.588	48
154.005	33
154.422	39
154.839	41
155.256	44
155.673	31
156.09	28
156.507	29
156.924	44
157.341	36
157.759	40
158.176	37
158.593	40
159.011	44
159.428	38
159.846	43
160.263	42
160.681	36
161.099	49
161.517	43
161.935	41
162.353	39
162.77	51
163.189	44
163.607	38
164.025	35
164.443	43
164.861	40
165.28	37
165.698	45
166.116	38
166.535	32
166.953	51
167.372	46
167.791	38
168.21	43
168.628	35
169.047	54
169.466	44
169.885	54
170.304	45
170.723	36
171.142	48
171.562	42
171.981	44
172.4	46
172.819	55
173.239	47
173.658	40
174.078	51
174.498	29
174.917	31
175.337	49
175.757	50
176.177	40
176.597	46
177.016	54
177.437	56
177.857	52
178.277	42
178.697	51
179.117	43
179.538	51
179.958	47
180.378	40
180.799	41
181.219	44
181.64	39
182.061	41
182.481	49
182.902	50
183.323	40
183.744	41
184.165	39
184.586	39
185.007	37
185.428	46
185.849	55
186.271	46
186.692	43
187.113	44
187.535	47
187.956	42
188.378	46
188.799	57
189.221	48
189.643	48
190.065	37
190.486	52
190.908	40
191.33	41
191.752	53
192.174	53
192.597	39
193.019	57
193.441	53
193.863	42
194.286	46
194.708	63
195.131	53
195.553	46
195.976	44
196.399	48
196.821	49
197.244	50
197.667	51
198.09	57
198.513	42
198.936	48
199.359	60
199.782	43
200.205	56
200.629	56
201.052	42
201.475	42
201.899	36
202.322	49
202.746	46
203.17	49
203.593	49
204.017	38
204.441	35
204.865	47
205.289	31
205.713	37
206.137	51
206.561	44
206.985	39
207.409	35
207.833	31
208.258	37
208.682	30
209.107	35
209.531	43
209.956	36
210.38	36
210.805	38
211.23	42
211.655	36
212.08	40
212.504	36
212.929	38
213.355	37
213.78	55
214.205	49
214.63	55
215.055	49
215.481	32
215.906	53
216.332	36
216.757	40
217.183	53
217.608	41
218.034	51
218.46	50
218.886	44
219.312	44
219.738	33
220.164	35
220.59	39
221.016	31
221.442	46
221.868	41
222.295	44
222.721	44
223.148	36
223.574	42
224.001	48
224.427	46
224.854	41
225.281	32
225.707	44
226.134	43
226.561	46
226.988	48
227.415	42
227.842	33
228.27	44
228.697	42
229.124	36
229.551	45
229.979	42
230.406	43
230.834	42
231.261	48
231.689	43
232.117	38
232.545	39
232.972	39
233.4	31
233.828	34
234.256	51
234.684	43
235.112	38
235.541	38
235.969	51
236.397	51
236.826	41
237.254	49
237.683	30
238.111	45
238.54	34
238.968	42
239.397	50
239.826	37
240.255	40
240.684	54
241.113	38
241.542	40
241.971	36
242.4	30
242.829	43
243.259	42
243.688	45
244.117	37
244.547	38
244.976	38
245.406	43
245.836	40
