-5.15587e-020	0
0.2201	0
0.4402	0
0.6603	0
0.8804	0
1.1005	0
1.3206	0
1.5407	0
1.7608	0
1.9809	0
2.201	0
2.4211	0
2.6412	0
2.8613	0
3.0814	0
3.3015	0
3.5216	0
3.7417	0
3.9618	0
4.1819	0
4.402	0
4.6221	0
4.8422	0
5.0623	0
5.2824	0
5.5025	0
5.7226	0
5.9427	0
6.1628	0
6.3829	0
6.603	0
6.8231	0
7.0432	0
7.2633	0
7.4834	0
7.7035	0
7.9236	2
8.1437	3
8.3638	2
8.5839	2
8.804	4
9.0241	3
9.2442	1
9.4643	1
9.6844	3
9.9045	5
10.1246	1
10.3447	2
10.5648	3
10.7849	1
11.005	2
11.2251	1
11.4452	0
11.6653	2
11.8854	3
12.1055	1
12.3256	1
12.5457	1
12.7658	1
12.9859	1
13.206	0
13.4261	0
13.6462	1
13.8663	1
14.0864	0
14.3065	4
14.5266	3
14.7467	2
14.9668	2
15.1869	2
15.407	3
15.6271	6
15.8472	4
16.0673	1
16.2874	3
16.5075	3
16.7276	2
16.9477	1
17.1678	0
17.3879	2
17.608	2
17.8281	3
18.0482	2
18.2683	0
18.4884	2
18.7085	3
18.9286	1
19.1487	1
19.3688	2
19.5889	3
19.809	3
20.0291	1
20.2492	0
20.4693	2
20.6894	3
20.9095	1
21.1296	2
21.3497	0
21.5698	2
21.7899	0
22.01	3
22.2301	2
22.4502	1
22.6703	2
22.8904	1
23.1105	1
23.3306	2
23.5507	1
23.7708	2
23.9909	1
24.211	1
24.4311	2
24.6512	1
24.8713	2
25.0914	3
25.3115	3
25.5316	1
25.7517	1
25.9718	1
26.1919	3
26.412	2
26.6321	2
26.8522	3
27.0723	3
27.2924	1
27.5125	1
27.7326	1
27.9527	0
28.1728	1
28.3929	1
28.613	0
28.8331	2
29.0532	2
29.2733	1
29.4934	2
29.7135	3
29.9336	0
30.1537	2
30.3738	2
30.5939	4
30.814	1
31.0341	2
31.2542	0
31.4743	0
31.6944	3
31.9145	1
32.1346	0
32.3547	0
32.5748	1
32.7949	1
33.015	0
33.2351	0
33.4552	1
33.6753	2
33.8954	0
34.1155	2
34.3356	1
34.5557	4
34.7758	2
34.9959	5
35.216	3
35.4361	1
35.6562	0
35.8763	2
36.0964	0
36.3165	0
36.5366	1
36.7567	0
36.9768	0
37.1969	1
37.417	1
37.6371	0
37.8572	4
38.0773	3
38.2974	2
38.5175	2
38.7376	2
38.9577	1
39.1778	2
39.3979	0
39.618	1
39.8381	0
40.0582	0
40.2783	0
40.4984	1
40.7185	1
40.9386	2
41.1587	1
41.3788	3
41.5989	2
41.819	1
42.0391	1
42.2592	3
42.4793	2
42.6994	0
42.9195	2
43.1396	4
43.3597	0
43.5798	2
43.7999	2
44.02	2
44.2401	2
44.4602	1
44.6803	0
44.9004	1
45.1205	2
45.3406	1
45.5607	1
45.7808	2
46.0009	3
46.221	2
46.4411	2
46.6612	2
46.8813	1
47.1014	1
47.3215	0
47.5416	2
47.7617	1
47.9818	2
48.2019	1
48.422	3
48.6421	3
48.8622	2
49.0823	3
49.3024	1
49.5225	1
49.7426	3
49.9627	2
50.1828	2
50.4029	1
50.623	1
50.8431	0
51.0632	2
51.2833	2
51.5034	3
51.7235	2
51.9436	0
52.1637	0
52.3838	1
52.6039	1
52.824	0
53.0441	0
53.2642	0
53.4843	1
53.7044	0
53.9245	0
54.1446	2
54.3647	2
54.5848	1
54.8049	1
55.025	2
55.2451	3
55.4652	0
55.6853	1
55.9054	1
56.1255	2
56.3456	1
56.5657	0
56.7858	3
57.0059	0
57.226	0
57.4461	1
57.6662	1
57.8863	0
58.1064	1
58.3265	3
58.5466	2
58.7667	0
58.9868	0
59.2069	0
59.427	3
59.6471	2
59.8672	3
60.0873	1
60.3074	4
60.5275	3
