-5.15587e-020	0
0.2201	0
0.4402	0
0.6603	0
0.8804	0
1.1005	0
1.3206	0
1.5407	0
1.7608	0
1.9809	0
2.201	0
2.4211	0
2.6412	0
2.8613	0
3.0814	0
3.3015	0
3.5216	0
3.7417	0
3.9618	0
4.1819	0
4.402	0
4.6221	0
4.8422	0
5.0623	0
5.2824	0
5.5025	0
5.7226	0
5.9427	0
6.1628	0
6.3829	0
6.603	0
6.8231	0
7.0432	0
7.2633	0
7.4834	0
7.7035	2
7.9236	0
8.1437	11
8.3638	5
8.5839	8
8.804	7
9.0241	2
9.2442	8
9.4643	6
9.6844	6
9.9045	9
10.1246	9
10.3447	4
10.5648	4
10.7849	5
11.005	2
11.2251	1
11.4452	1
11.6653	7
11.8854	7
12.1055	4
12.3256	7
12.5457	4
12.7658	5
12.9859	7
13.206	3
13.4261	7
13.6462	12
13.8663	5
14.0864	4
14.3065	8
14.5266	6
14.7467	7
14.9668	5
15.1869	9
15.407	7
15.6271	5
15.8472	8
16.0673	11
16.2874	5
16.5075	7
16.7276	9
16.9477	9
17.1678	8
17.3879	4
17.608	10
17.8281	5
18.0482	4
18.2683	6
18.4884	3
18.7085	3
18.9286	6
19.1487	7
19.3688	7
19.5889	8
19.809	7
20.0291	4
20.2492	5
20.4693	2
20.6894	5
20.9095	3
21.1296	0
21.3497	6
21.5698	6
21.7899	4
22.01	4
22.2301	6
22.4502	4
22.6703	2
22.8904	1
23.1105	8
23.3306	7
23.5507	3
23.7708	9
23.9909	1
24.211	6
24.4311	3
24.6512	6
24.8713	3
25.0914	2
25.3115	4
25.5316	5
25.7517	4
25.9718	2
26.1919	9
26.412	3
26.6321	8
26.8522	6
27.0723	4
27.2924	4
27.5125	2
27.7326	2
27.9527	3
28.1728	7
28.3929	5
28.613	4
28.8331	8
29.0532	6
29.2733	9
29.4934	4
29.7135	5
29.9336	5
30.1537	2
30.3738	3
30.5939	7
30.814	4
31.0341	5
31.2542	3
31.4743	6
31.6944	5
31.9145	5
32.1346	8
32.3547	3
32.5748	5
32.7949	4
33.015	4
33.2351	6
33.4552	1
33.6753	5
33.8954	6
34.1155	7
34.3356	7
34.5557	7
34.7758	7
34.9959	3
35.216	7
35.4361	12
35.6562	4
35.8763	1
36.0964	6
36.3165	3
36.5366	7
36.7567	8
36.9768	2
37.1969	6
37.417	5
37.6371	2
37.8572	4
38.0773	4
38.2974	1
38.5175	6
38.7376	2
38.9577	10
39.1778	6
39.3979	4
39.618	6
39.8381	3
40.0582	7
40.2783	4
40.4984	3
40.7185	7
40.9386	9
41.1587	4
41.3788	5
41.5989	6
41.819	3
42.0391	6
42.2592	8
42.4793	5
42.6994	8
42.9195	9
43.1396	5
43.3597	5
43.5798	4
43.7999	11
44.02	4
44.2401	5
44.4602	9
44.6803	8
44.9004	9
45.1205	6
45.3406	2
45.5607	2
45.7808	3
46.0009	8
46.221	5
46.4411	3
46.6612	3
46.8813	11
47.1014	4
47.3215	2
47.5416	4
47.7617	5
47.9818	4
48.2019	3
48.422	7
48.6421	3
48.8622	9
49.0823	6
49.3024	3
49.5225	6
49.7426	3
49.9627	8
50.1828	5
50.4029	5
50.623	5
50.8431	3
51.0632	5
51.2833	5
51.5034	6
51.7235	10
51.9436	3
52.1637	8
52.3838	4
52.6039	5
52.824	4
53.0441	8
53.2642	4
53.4843	3
53.7044	3
53.9245	5
54.1446	6
54.3647	5
54.5848	4
54.8049	7
55.025	4
55.2451	11
55.4652	7
55.6853	3
55.9054	1
56.1255	9
56.3456	7
56.5657	6
56.7858	5
57.0059	2
57.226	1
57.4461	3
57.6662	3
57.8863	0
58.1064	7
58.3265	5
58.5466	2
58.7667	7
58.9868	6
59.2069	2
59.427	6
59.6471	5
59.8672	2
60.0873	2
60.3074	9
60.5275	2
