-4.36557e-011	0
2.05131	0
4.10069	0
6.14815	0
8.19369	0
10.2373	0
12.279	0
14.3188	0
16.3566	0
18.3926	0
20.4266	0
22.4587	0
24.4889	0
26.5171	0
28.5435	0
30.5679	0
32.5904	0
34.611	0
36.6297	0
38.6465	0
40.6614	0
42.6744	0
44.6854	0
46.6946	0
48.7018	0
50.7071	0
52.7106	0
54.7121	0
56.7117	0
58.7094	0
60.7052	0
62.6991	0
64.6911	0
66.6812	0
68.6694	1
70.6558	6
72.6402	28
74.6227	45
76.6033	37
78.582	52
80.5588	53
82.5337	51
84.5068	54
86.4779	46
88.4472	49
90.4145	42
92.38	54
94.3436	40
96.3052	58
98.265	51
100.223	46
102.179	45
104.133	63
106.085	53
108.036	39
109.984	50
111.931	59
113.876	44
115.818	44
117.759	70
119.698	53
121.636	46
123.571	60
125.504	55
127.436	54
129.366	52
131.293	55
133.219	54
135.143	51
137.066	56
138.986	65
140.904	64
142.821	47
144.736	56
146.648	46
148.559	54
150.468	52
152.376	60
154.281	70
156.185	63
158.086	68
159.986	75
161.884	82
163.78	108
165.674	113
167.566	104
169.457	75
171.345	68
173.232	49
175.117	50
177	46
178.881	61
180.76	43
182.638	47
184.514	46
186.387	49
188.259	45
190.129	61
191.997	48
193.864	63
195.728	47
197.591	78
199.452	59
201.311	79
203.168	64
205.023	64
206.876	68
208.728	77
210.578	83
212.426	79
214.272	85
216.116	121
217.958	140
219.799	143
221.637	163
223.474	175
225.309	189
227.142	177
228.974	160
230.803	173
232.631	151
234.457	138
236.281	157
238.103	148
239.923	191
241.741	294
243.558	548
245.373	1036
247.186	1590
248.997	2019
250.806	1888
252.614	1358
254.42	693
256.224	272
258.026	116
259.826	75
261.624	88
263.421	81
265.216	73
267.009	59
268.8	66
270.589	54
272.376	63
274.162	91
275.946	63
277.728	101
279.508	131
281.287	278
283.063	412
284.838	497
286.611	357
288.382	273
290.151	219
291.919	202
293.685	133
295.449	92
297.211	59
298.971	61
300.73	40
302.486	46
304.241	39
305.994	38
307.746	55
309.495	35
311.243	36
312.989	37
314.733	36
316.475	39
318.215	50
319.954	42
321.691	45
323.426	50
325.159	42
326.891	38
328.621	34
330.349	39
332.075	41
333.799	45
335.522	42
337.242	31
338.961	34
340.679	46
342.394	39
344.108	35
345.819	52
347.529	38
349.238	36
350.944	41
352.649	38
354.352	38
356.053	47
357.752	46
359.45	26
361.146	26
362.84	44
364.532	39
366.222	25
367.911	39
369.598	34
371.283	45
372.966	36
374.648	29
376.328	38
378.006	37
379.682	29
381.356	43
383.029	40
384.7	34
386.369	30
388.037	32
389.702	35
391.366	49
393.028	27
394.689	39
396.347	47
398.004	27
399.659	44
401.313	38
402.964	38
404.614	29
406.262	50
407.908	37
409.553	38
411.196	39
412.837	39
414.476	32
416.113	35
417.749	34
419.383	34
421.015	34
422.646	34
424.275	37
425.902	36
427.527	27
429.15	38
430.772	30
432.392	27
434.01	33
435.627	28
437.242	27
438.855	34
440.466	26
442.076	27
443.683	29
445.289	27
446.894	37
448.496	31
450.097	41
451.696	34
453.294	38
454.889	40
456.483	26
458.075	20
459.666	25
461.255	29
462.842	26
464.427	41
466.01	34
