0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	6
35	22
36	84
37	163
38	239
39	311
40	312
41	288
42	233
43	171
44	157
45	147
46	136
47	140
48	172
49	201
50	189
51	198
52	191
53	141
54	148
55	133
56	122
57	115
58	124
59	113
60	116
61	133
62	101
63	99
64	106
65	108
66	118
67	125
68	138
69	161
70	157
71	158
72	159
73	173
74	174
75	222
76	318
77	559
78	871
79	983
80	770
81	514
82	252
83	138
84	132
85	121
86	127
87	122
88	142
89	175
90	248
91	284
92	295
93	242
94	152
95	108
96	92
97	84
98	89
99	89
100	98
101	93
102	86
103	95
104	76
105	85
106	82
107	83
108	84
109	95
110	91
111	79
112	82
113	85
114	107
115	89
116	77
117	94
118	77
119	88
120	75
121	79
122	83
123	81
124	83
125	94
126	93
127	76
128	75
129	82
130	92
131	81
132	71
133	91
134	81
135	82
136	93
137	80
138	95
139	82
140	62
141	72
142	74
143	82
144	89
145	84
146	88
147	81
148	67
149	75
150	87
151	89
152	98
153	78
154	71
155	78
156	68
157	95
158	81
159	77
160	86
161	81
162	64
163	82
164	85
165	76
166	87
167	81
168	96
169	92
170	99
171	94
172	92
173	102
174	101
175	81
176	91
177	88
178	80
179	101
180	97
181	92
182	96
183	81
184	101
185	98
186	84
187	81
188	89
189	88
190	96
191	116
192	101
193	110
194	102
195	87
196	98
197	92
198	107
199	101
200	124
201	102
202	115
203	98
204	119
205	117
206	107
207	128
208	109
209	124
210	120
211	126
212	122
213	137
214	117
215	118
216	127
217	137
218	130
219	131
220	151
221	141
222	146
223	134
224	138
225	124
226	156
227	135
228	156
229	142
230	142
231	148
232	169
233	149
234	147
235	144
236	133
237	152
238	172
239	177
240	178
241	189
242	203
243	210
244	223
245	245
246	234
247	247
248	282
249	289
250	295
251	272
252	280
253	288
254	298
255	260
256	267
257	270
258	273
259	300
260	275
261	249
262	259
263	284
264	290
265	292
266	279
267	300
268	292
269	300
270	272
271	298
272	295
273	296
274	299
275	320
276	314
277	307
278	306
279	294
280	297
281	310
282	313
283	316
284	275
285	277
286	271
287	293
288	288
289	306
290	274
291	274
292	290
293	299
294	274
295	247
296	308
297	287
298	323
299	299
300	292
301	304
302	294
303	285
304	332
305	294
306	337
307	325
308	323
309	354
310	384
311	490
312	885
313	1637
314	2680
315	3789
316	3875
317	3009
318	1751
319	916
320	581
321	659
322	1171
323	2484
324	4623
325	6349
326	6257
327	4597
328	2513
329	1053
330	396
331	187
332	175
333	149
334	174
335	132
336	144
337	107
338	126
339	124
340	131
341	131
342	119
343	81
344	117
345	129
346	127
347	108
348	112
349	131
350	117
351	127
352	126
353	126
354	105
355	123
356	121
357	106
358	139
359	129
360	141
361	133
362	155
363	151
364	155
365	212
366	321
367	653
368	1113
369	1520
370	1971
371	1926
372	1584
373	1052
374	550
375	267
376	179
377	128
378	142
379	223
380	385
381	628
382	695
383	626
384	572
385	342
386	224
387	138
388	98
389	93
390	75
391	71
392	77
393	80
394	62
395	59
396	72
397	63
398	59
399	50
400	65
401	68
402	58
403	71
404	66
405	64
406	62
407	69
408	59
409	72
410	57
411	65
412	60
413	51
414	55
415	72
416	77
417	54
418	62
419	46
420	63
421	52
422	60
423	61
424	66
425	75
426	61
427	76
428	41
429	55
430	59
431	75
432	68
433	70
434	75
435	64
436	60
437	54
438	54
439	74
440	62
441	66
442	55
443	80
444	69
445	58
446	66
447	64
448	65
449	57
450	57
451	91
452	67
453	69
454	61
455	56
456	49
457	60
458	63
459	58
460	84
461	64
462	67
463	52
464	54
465	68
466	65
467	57
468	71
469	61
470	77
471	64
472	63
473	59
474	66
475	75
476	70
477	74
478	66
479	64
480	75
481	75
482	52
483	60
484	73
485	62
486	79
487	63
488	62
489	67
490	59
491	56
492	64
493	55
494	72
495	69
496	54
497	58
498	49
499	63
500	70
501	65
502	73
503	55
504	67
505	78
506	64
507	62
508	66
509	68
510	67
511	72
512	63
513	74
514	79
515	51
516	80
517	65
518	69
519	60
520	52
521	73
522	71
523	56
524	72
525	76
526	73
527	48
528	61
